Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
118,118,2956.0,2769.0,1772.0,1238.0,1218.0,2266.0,1,-0.4096328,0.13213328,0.30080366,28.505116016859624,112.78200170098712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.78200170098712,28.505116016859624]}"
119,119,969.3333333333334,846.75,465.1,526.3333333333334,475.98571428571427,1164.5,1,-0.29618898,-0.09146294,0.4197015,28.24667070961844,113.09201030553676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09201030553677,28.24667070961844]}"
120,120,3785.0,3451.5,2295.0,2804.0,2887.0,3792.0,1,-0.1488845,-0.0009238485,0.13549933,28.11057594407433,113.0072991742443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0072991742443,28.11057594407433]}"
121,121,1870.0,1453.0,552.0,722.0,894.0,1422.0,1,-0.44290122,0.13608749,0.22797927,28.504038038518683,112.78379833155536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.78379833155536,28.504038038518683]}"
122,122,1378.5,1268.5,650.0,755.0,707.0,1818.5,1,-0.2922428,-0.13762903,0.44011086,28.11749297176205,113.00900597328412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.00900597328413,28.11749297176205]}"
123,123,3078.0,2988.0,1900.0,1412.0,1258.0,2686.0,1,-0.37104678,0.068008326,0.36206895,28.20436005973641,112.81793431235192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81793431235191,28.20436005973641]}"
124,124,1956.0,1916.5,651.0,729.0,839.5,1636.5,1,-0.45698324,0.08893528,0.32189015,28.22178737624833,112.3767716763208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.37677167632081,28.22178737624833]}"
125,125,1744.75,1371.5,878.5,998.3333333333334,1104.0,1722.0,1,-0.27210864,0.0065623424,0.21868365,27.948879192932814,113.27661409642332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.27661409642333,27.948879192932818]}"
126,126,3219.0,3179.0,1267.0,1141.0,1138.0,2029.5,1,-0.4766055,0.22663619,0.28145224,28.290598327011885,113.42717173804176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.42717173804176,28.290598327011885]}"
127,127,1948.0,1701.0,852.0,1166.0,1310.0,1927.0,1,-0.25112396,0.005419355,0.19060859,28.21720596829932,112.84362612947773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.84362612947773,28.217205968299318]}"
128,128,1566.5,1145.0,595.5,785.0,821.0,1746.0,1,-0.33234105,-0.05418868,0.3603428,28.19232263492921,112.46175230219852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.46175230219852,28.19232263492921]}"
129,129,1849.0,1583.0,710.0,946.0,1007.0,2353.0,1,-0.32307693,-0.11994288,0.40059525,28.255743693988048,112.53218022047348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.53218022047349,28.255743693988048]}"
130,130,1258.0,975.0,554.0,696.5,717.0,1354.5,1,-0.28728575,-0.0369378,0.30774802,28.14174748443328,112.6795937585975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6795937585975,28.141747484433278]}"
131,131,1492.5,1139.5,834.0,977.5,1039.0,1696.0,1,-0.20850202,-0.06382311,0.24021938,28.224841648214333,113.38216614230738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.38216614230738,28.224841648214333]}"
132,132,1674.0,1478.0,572.0,672.0,1030.0,1974.0,1,-0.42711,-0.08223684,0.31424767,28.14201697901851,113.01295856053426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.01295856053426,28.142016979018514]}"
133,133,1943.5,1639.0,608.5,779.5,800.5,1878.5,1,-0.4274697,0.017006803,0.40238896,28.13105753255226,112.27328575559024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.27328575559024,28.13105753255226]}"
134,134,1572.0,1278.5,944.5,1157.0,1130.0,1690.0,1,-0.15207036,-0.036174126,0.19858156,28.032781840469585,112.97109706829428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97109706829428,28.032781840469582]}"
135,135,1401.0,1048.0,561.0,772.0,725.0,2046.0,1,-0.28946158,-0.18711923,0.4767232,28.16240873596803,112.944866261998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.944866261998,28.16240873596803]}"
136,136,2155.0,1650.0,521.0,858.0,774.0,2484.0,1,-0.43046796,-0.07092046,0.5248619,28.404594536566652,112.74328431224156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.74328431224157,28.404594536566652]}"
137,137,1219.0,929.5,609.0,735.0,817.0,1202.0,1,-0.24769703,0.007021892,0.19068846,28.118481118574586,112.98349381921513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.98349381921513,28.118481118574582]}"
138,138,2312.0,2131.0,1490.0,1048.0,1086.0,2163.0,1,-0.37619048,0.03329609,0.3314866,27.969360781410742,113.71499195507366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.71499195507366,27.969360781410742]}"
139,139,813.0,643.0,331.0,416.0,451.0,861.0,1,-0.32302687,-0.028673835,0.3125,28.16375620889421,113.01646199014232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.01646199014232,28.163756208894206]}"
140,140,2000.0,1574.0,602.0,838.0,824.0,2369.0,1,-0.40944326,-0.08445869,0.48387095,28.20678551100353,112.79996800666952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.79996800666952,28.20678551100353]}"
141,141,2432.5,1943.5,878.5,747.0,747.0,2191.0,1,-0.53011477,0.052233156,0.4914908,28.408367460759955,113.89222956063044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.89222956063044,28.408367460759955]}"
142,142,1982.0,1720.0,1030.0,1212.0,1410.0,2014.0,1,-0.24107702,-0.008008008,0.17640187,28.187471732394965,112.89950134014995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89950134014995,28.187471732394965]}"
143,143,890.0,717.0,390.0,450.0,463.0,722.0,1,-0.3283582,0.104218364,0.2185654,28.172469867150166,112.97298353039092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97298353039093,28.172469867150166]}"
144,144,2431.0,1920.0,1024.0,1308.0,1516.0,2768.0,1,-0.3003477,-0.064820156,0.29225025,28.040417520384597,112.30562510581856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.30562510581855,28.040417520384597]}"
145,145,1264.0,844.5,673.0,872.0,771.0,2353.0,1,-0.1835206,-0.30107823,0.5064021,28.10114363359108,112.97513948707282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97513948707282,28.10114363359108]}"
146,146,1624.0,1220.0,712.5,882.5,918.5,2112.0,1,-0.29583085,-0.13062099,0.3938294,28.149472995876707,112.87560615359236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.87560615359237,28.149472995876707]}"
147,147,1515.0,1246.0,378.0,520.0,616.0,1514.0,1,-0.4889435,0.00033014195,0.42159626,28.285657592949228,112.96534785047592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96534785047592,28.285657592949228]}"
148,148,1810.0,1667.0,810.0,1036.0,1190.0,2170.0,1,-0.27196065,-0.09045226,0.29166666,28.14147798984804,113.17752992058494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.17752992058494,28.141477989848042]}"
149,149,2354.5,1944.0,1083.0,1390.0,1865.0,2599.5,1,-0.25757778,-0.049454987,0.1645201,28.031075041429755,113.25945627449666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.25945627449666,28.031075041429755]}"
150,150,1314.0,1051.5,749.0,850.5,890.0,1287.0,1,-0.21413721,0.010380623,0.18236105,28.20337191292388,113.36455916273864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.36455916273863,28.203371912923878]}"
151,151,1827.0,1241.0,532.0,608.0,668.0,1734.0,1,-0.500616,0.02611626,0.44379684,28.024158013742035,112.35817654993951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.35817654993953,28.024158013742035]}"
152,152,1999.6666666666667,1694.125,1052.8214285714284,1330.8,1398.0,2038.142857142857,1,-0.20083271,-0.009528976,0.18629692,28.240472334158017,113.08051186990004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.08051186990004,28.240472334158014]}"
153,153,2142.0,1722.0,779.0,1114.0,1131.0,2256.5,1,-0.31572482,-0.026031602,0.33225092,28.123691347222476,112.8262886444942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.82628864449421,28.123691347222476]}"
154,154,2009.5,1427.5,600.0,763.0,737.5,2138.0,1,-0.44959423,-0.03098252,0.48704574,28.024786834440917,112.08490904051038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.08490904051038,28.024786834440917]}"
155,155,1187.0,994.0,522.0,564.0,655.0,854.0,1,-0.3557967,0.16315532,0.13187541,28.206875342531944,112.9675038071578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96750380715781,28.206875342531944]}"
156,156,1023.0,820.0,348.0,478.0,372.0,646.0,1,-0.36309126,0.22588377,0.2691552,28.41178105883961,112.79215266369768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.79215266369768,28.41178105883961]}"
157,157,2129.0,2071.5,1636.0,1903.0,2105.0,2456.0,1,-0.056051586,-0.07131952,0.07695681,28.09063334476688,112.95178328968572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95178328968572,28.09063334476688]}"
158,158,2321.0,2198.0,1300.0,1622.0,1770.0,2321.0,1,-0.17727618,0.0,0.13468589,28.183249650559603,113.00828732105684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.00828732105683,28.183249650559603]}"
159,159,1955.0,1615.0,959.0,1180.0,1392.0,2226.0,1,-0.24720894,-0.064817026,0.2305141,28.3207817205583,113.77859267718932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.77859267718932,28.3207817205583]}"
160,160,1998.5,2069.0,1082.0,892.0,856.0,1373.0,1,-0.38280573,0.18552573,0.23194258,28.224302659043865,113.37309315793776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.37309315793777,28.224302659043865]}"
161,161,1910.0,1670.0,898.0,1000.0,1058.0,1622.0,1,-0.3127148,0.081540205,0.21044776,28.09485542660224,113.65848792370254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.65848792370254,28.09485542660224]}"
162,162,1788.5,1753.5,748.5,875.5,974.5,1498.5,1,-0.3427177,0.08822635,0.21188839,28.173907171604757,112.0716139743054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.07161397430541,28.173907171604757]}"
163,163,1832.0,1484.0,1092.0,1156.0,1228.0,1890.0,1,-0.22623828,-0.01558302,0.21231559,28.342520950433993,112.93390681553174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93390681553174,28.342520950433993]}"
164,164,1928.0,1584.0,1087.0,1034.5,1205.0,1942.5,1,-0.30160338,-0.003746286,0.23431295,28.059012646765872,112.95043581675954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95043581675954,28.059012646765872]}"
165,165,1656.0,1208.0,1032.0,1128.0,1224.0,2341.0,1,-0.18965517,-0.17137854,0.31332397,28.278201576091035,112.65758503413656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.65758503413657,28.278201576091035]}"
166,166,1880.75,1355.0,547.25,790.1666666666667,796.2,2230.0,1,-0.40831798,-0.08496016,0.47379553,27.930014571966307,113.39510188239868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.39510188239869,27.930014571966307]}"
167,167,1890.0,1847.0,806.0,872.0,962.0,1287.0,1,-0.3685735,0.1898017,0.14450867,27.982835510672537,112.85611271192698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.85611271192698,27.982835510672537]}"
168,168,2096.0,1831.0,941.5,1316.0,1425.0,2032.0,1,-0.22860493,0.015503876,0.17558576,28.128632081285133,112.22612420317397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.22612420317397,28.128632081285133]}"
169,169,1687.6666666666667,1368.888888888889,1102.6315789473683,1234.2142857142858,1325.904761904762,1587.8,1,-0.15519194,0.030489294,0.08988393,28.00161030011063,113.12345134048095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.12345134048095,28.001610300110634]}"
170,170,2298.0,1960.0,1694.5,1596.0,1655.0,2106.4,1,-0.18027735,0.04350195,0.120008506,28.207414331702417,113.07781692404768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.07781692404768,28.207414331702417]}"
171,171,1829.5,1672.0,1027.0,1202.0,1300.0,1987.0,1,-0.20699324,-0.041268177,0.20900518,28.15001198504718,113.19378942722751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.19378942722751,28.15001198504718]}"
172,172,1794.0,1464.0,373.0,528.0,488.0,1936.0,1,-0.54521966,-0.038069706,0.5973597,27.936751936597204,112.63494748897676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.63494748897676,27.936751936597204]}"
173,173,1084.0,949.0,1004.0,1096.0,1178.0,1363.0,1,0.005504587,-0.114017166,0.07280598,28.21711613677091,112.9358831091568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9358831091568,28.21711613677091]}"
174,174,992.0,750.0,266.0,354.0,276.0,1293.0,1,-0.47399703,-0.13172866,0.6481836,27.998106870502568,112.211302000986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.211302000986,27.998106870502568]}"
175,175,2133.25,1959.5,855.8333333333333,903.3333333333334,1190.25,1999.0,1,-0.40503308,0.032488354,0.25358626,28.433699951772123,113.12938022135614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.12938022135614,28.433699951772123]}"
176,176,1952.0,1423.0,857.0,1108.0,1102.0,2016.0,1,-0.275817,-0.016129032,0.29313663,28.147137376138,111.93965145906824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.93965145906824,28.147137376137998]}"
177,177,2248.0,1789.0,663.0,995.0,992.0,2574.0,1,-0.38637066,-0.0676068,0.44363433,28.15387474076889,113.65732011383318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.65732011383318,28.15387474076889]}"
178,178,1991.75,1835.6666666666667,885.75,844.5,943.125,1482.0,1,-0.40449536,0.14674343,0.22220504,28.00277810997999,113.32512312176578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.32512312176578,28.00277810997999]}"
179,179,2809.0,1913.0,1316.0,1200.0,1256.0,2365.0,1,-0.40134698,0.085813686,0.306269,28.205527869605767,112.89788437263854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89788437263854,28.205527869605767]}"
180,180,1562.5,1256.5,631.5,686.0,688.5,1845.0,1,-0.38981542,-0.08290535,0.45648313,28.282423657926397,113.3439877427323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.3439877427323,28.282423657926397]}"
181,181,2315.416666666667,2421.8,2520.6666666666665,2629.0,2836.0,2606.0,1,0.063421704,-0.05904465,-0.042263873,28.244065595294497,113.08805771828663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.08805771828665,28.244065595294494]}"
182,182,2241.5,1935.5,1011.0,1266.0,1433.0,2176.0,1,-0.2781183,0.014827391,0.2058742,28.193580276326976,112.46229129136898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.46229129136898,28.193580276326976]}"
183,183,1781.0,1557.0,788.0,879.0,996.0,1462.0,1,-0.33909774,0.09836571,0.18958503,27.963970889706022,113.71849538468172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.71849538468173,27.963970889706026]}"
184,184,1204.0,1030.0,1150.0,1204.0,1248.0,1504.0,1,0.0,-0.11078287,0.093023255,28.14857468059259,113.02805025730746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.02805025730746,28.14857468059259]}"
185,185,1832.0,1549.0,921.0,1114.0,1152.0,1796.0,1,-0.2437203,0.009922823,0.21845318,28.19744303204869,112.89348262774637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89348262774635,28.19744303204869]}"
186,186,1066.0,792.0,712.0,860.0,955.0,1634.0,1,-0.10695743,-0.21037038,0.26226342,28.224841648214333,112.9058793786672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.90587937866721,28.224841648214333]}"
187,187,3943.0,4147.0,2254.0,1006.0,866.0,2477.0,1,-0.5934532,0.22834891,0.48190248,27.957592851188775,113.71705808022712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.71705808022713,27.957592851188778]}"
188,188,1647.5,1345.0,931.0,1057.0,1157.0,1791.5,1,-0.2183398,-0.04187264,0.21519417,28.25816914525517,113.066767646053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.06676764605301,28.25816914525517]}"
189,189,1667.0,1414.0,796.0,973.0,1146.0,1323.0,1,-0.26287878,0.11505017,0.07168894,28.18360897667325,112.87336036538208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.87336036538208,28.18360897667325]}"
190,190,1525.0,983.0,418.0,575.0,560.0,2018.0,1,-0.45238096,-0.13914761,0.5655547,28.294910240375657,112.98879387939144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.98879387939144,28.294910240375657]}"
191,191,1562.0,1435.0,933.0,1000.0,1144.0,1376.0,1,-0.21935987,0.06330837,0.092063494,28.235531600095356,112.9215998961393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9215998961393,28.235531600095356]}"
192,192,1712.0,1395.0,448.0,535.0,636.0,1675.0,1,-0.52380955,0.010924121,0.44958892,28.014186714088307,113.61707558910464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.61707558910463,28.014186714088307]}"
193,193,1801.5,1525.5,596.5,806.5,850.0,1926.5,1,-0.3815184,-0.03353004,0.38771835,28.26418785765877,113.40534267663766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.40534267663766,28.26418785765877]}"
194,194,3400.0,3552.0,1724.0,1366.0,1188.0,2103.0,1,-0.42677298,0.23568963,0.278031,28.30838496963745,112.8366192702616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8366192702616,28.30838496963745]}"
195,195,987.0,765.0,1136.0,1174.0,1152.0,1433.0,1,0.08653401,-0.18429752,0.10870406,28.177230938156,112.96992925842493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96992925842493,28.177230938156]}"
196,196,1237.0,1058.0,572.0,738.0,763.0,1474.0,1,-0.25265822,-0.08742162,0.31783637,28.187651395451788,113.0170009793128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0170009793128,28.187651395451788]}"
197,197,2129.0,1971.0,1126.0,1028.0,1096.0,1666.0,1,-0.3487488,0.12200263,0.2063722,28.0096053061393,113.74283972888136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.74283972888136,28.0096053061393]}"
198,198,2194.5,2102.0,701.5,890.0,942.0,1864.0,1,-0.42292106,0.08143403,0.3285816,27.87800211701579,113.70079857358458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.70079857358458,27.87800211701579]}"
199,199,1702.0,1032.0,350.0,591.0,540.0,2290.0,1,-0.4845181,-0.1472946,0.6183746,28.30137811042132,112.73780458900843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.73780458900845,28.301378110421318]}"
200,200,1987.0,1365.0,888.0,1056.0,1216.0,2342.0,1,-0.30594808,-0.08200508,0.31646994,28.20525837502053,113.62551975277536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.62551975277536,28.20525837502053]}"
201,201,2308.0,1883.5,741.0,917.5,1206.0,1920.5,1,-0.43109596,0.09164006,0.2285303,28.13024904879655,112.50927318072844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.50927318072844,28.13024904879655]}"
202,202,1180.0,848.5,549.0,652.0,643.5,1390.5,1,-0.28820962,-0.08189068,0.36725664,28.208132983929712,113.49616235186214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.49616235186214,28.208132983929712]}"
203,203,2025.5,1707.5,528.0,674.5,773.5,1946.0,1,-0.5003704,0.020017626,0.43114543,28.233285811885057,113.28820236358848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.28820236358848,28.233285811885057]}"
