Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
2982,1,1,0.9566666666666667,0.043333333333333335,0.0,0.9133333333333333,117.25219821782268,31.93587191844049
2983,1,1,0.9766666666666667,0.016666666666666666,0.006666666666666667,0.96,117.200365425929,31.643739788044822
2984,1,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334,117.30286319984702,31.872989848552123
2985,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.5311251135418,31.739590028860373
2986,1,1,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0.99,117.21105537781,31.78998551629948
2987,1,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,117.39071843463392,31.843165781119357
2988,1,1,0.9066666666666666,0.016666666666666666,0.07666666666666666,0.83,117.28525622027828,31.99291493898208
2989,1,1,1.0,0.0,0.0,1.0,117.2124926822646,31.780463374287812
2990,1,1,0.81,0.19,0.0,0.6200000000000001,117.1651514667915,31.776331123980864
2991,1,1,0.99,0.01,0.0,0.98,117.20243155108248,31.849004830466132
2992,1,1,1.0,0.0,0.0,1.0,117.23629803729378,31.73330182187154
2993,1,1,0.9166666666666666,0.08,0.0033333333333333335,0.8366666666666667,117.3372686752288,31.792949956737075
2994,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.70665592005876,32.031362833142396
2995,1,1,0.7666666666666667,0.23,0.0033333333333333335,0.5366666666666667,117.5056129594728,31.938027875122376
2996,1,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666,117.32577023959207,31.83777588941464
2997,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.14466987831358,31.69566241146693
2998,1,1,0.7166666666666667,0.26666666666666666,0.016666666666666666,0.45,117.08609972178898,32.07493112442219
2999,1,1,0.75,0.25,0.0,0.5,117.22686572681052,31.837506394829404
3000,1,1,0.98,0.02,0.0,0.96,117.2688170505789,31.980158861947583
3001,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.18446524540008,31.813162050629764
3002,1,1,0.92,0.08,0.0,0.8400000000000001,117.57002216534416,31.99246578134002
3003,1,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666,117.31867354884751,32.15892360348737
3004,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.2455506847202,32.06927173813224
3005,1,1,1.0,0.0,0.0,1.0,117.30690561862556,31.868947429773584
3006,1,1,0.9533333333333334,0.043333333333333335,0.0033333333333333335,0.91,117.44452752015268,31.92796674394024
3007,1,1,0.8533333333333334,0.14666666666666667,0.0,0.7066666666666668,117.25291687005,31.819629920675425
3008,1,1,0.9666666666666667,0.03333333333333333,0.0,0.9333333333333333,117.50139087763743,31.76519201445778
3009,1,1,0.9666666666666667,0.03333333333333333,0.0,0.9333333333333333,117.10783895166468,32.58391656440431
