Original_ID,B2,B3,B4,B8,B11,B12,NDVI,NDBI,MNDWI,Class,lon,lat,system:index,RF_Pred,prob_1,prob_2,prob_3,margin
3798,529.5,572.0,589.0,776.5,1014.0,955.0,0.13731233775615692,0.13264451920986176,-0.2786885201931,1,120.3587669544067,30.31815935495129,3798,1,0.99,0.01,0.0,0.98
3799,886.0,1034.0,1162.0,1384.0,1217.0,969.0,0.08719559758901596,-0.0642060711979866,-0.08129720389842987,1,120.05621248882937,30.318342178094486,3799,1,0.9733333333333334,0.0033333333333333335,0.023333333333333334,0.9500000000000001
3800,491.0,598.0,570.0,1422.0,1039.0,711.0,0.4277108311653137,-0.1556277871131897,-0.26939523220062256,1,120.07975208329049,30.31843136011555,3800,1,0.8833333333333333,0.10333333333333333,0.013333333333333334,0.78
3801,425.0,508.0,508.0,1174.0,919.0,667.0,0.39595720171928406,-0.12183468788862228,-0.28801682591438293,1,120.10058946251323,30.31843136011555,3801,1,0.9866666666666667,0.006666666666666667,0.006666666666666667,0.98
3802,1791.0,2107.0,2167.0,2483.5,1548.0,1146.5,0.06805720180273056,-0.23204763233661652,0.15294118225574493,1,120.31070676325265,30.31843136011555,3802,1,0.9166666666666666,0.056666666666666664,0.02666666666666667,0.86
3803,602.0,737.0,727.0,1643.0,1565.0,1321.0,0.3864978849887848,-0.024314213544130325,-0.3596872389316559,1,119.97545370965038,30.318520542136625,3803,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667
3804,708.0,845.0,915.0,1499.0,1527.0,1331.0,0.24192212522029877,0.009253139607608318,-0.287521094083786,1,120.14245150320299,30.318520542136625,3804,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
3805,596.0,829.0,684.0,1966.0,1521.0,1048.0,0.4837735891342163,-0.12761686742305756,-0.29446807503700256,1,120.18494227714127,30.318877270220895,3805,1,0.9233333333333333,0.06,0.016666666666666666,0.8633333333333333
3806,896.5,1040.0,1424.0,1770.0,1966.0,1841.0,0.10832811892032623,0.05246252566576004,-0.30805057287216187,1,120.2354282192684,30.318877270220895,3806,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
3807,841.0,1006.0,1021.0,1815.0,1565.0,1177.0,0.27997177839279175,-0.07396449893712997,-0.2174251228570938,1,120.0754401325718,30.31906009336409,3807,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
3808,1094.0,1078.0,1196.0,1382.0,1175.0,994.0,0.07214895635843277,-0.08095424622297287,-0.043053705245256424,1,119.7939058693604,30.319149275385158,3808,1,1.0,0.0,0.0,1.0
3809,1520.0,1636.0,1756.0,2053.0,1702.0,1555.0,0.07797322422266006,-0.09347536414861679,-0.019772319123148918,1,120.18574937443196,30.319149275385158,3809,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
3810,985.0,1212.0,1300.0,2115.0,2022.0,1779.0,0.2386530041694641,-0.022480057552456856,-0.2504638135433197,1,119.78474241669556,30.319327639427296,3810,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
3811,780.0,869.0,921.0,982.0,1022.0,897.0,0.03205465152859688,0.019960079342126846,-0.08090957254171371,1,120.15565936052332,30.319327639427296,3811,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667
3812,1708.0,2016.0,2176.0,2584.0,2612.0,2452.0,0.08571428805589676,0.005388760473579168,-0.12878133356571198,1,120.1926698992669,30.31941682144836,3812,1,1.0,0.0,0.0,1.0
3813,733.0,701.0,739.0,744.5,1448.5,1233.5,0.003707448486238718,0.3210214376449585,-0.3477552831172943,1,120.29696381380596,30.31941682144836,3813,1,0.9466666666666667,0.016666666666666666,0.03666666666666667,0.91
3814,546.0,564.5,577.5,739.5,1333.0,1396.0,0.12300683557987213,0.28636911511421204,-0.4050065875053406,1,120.26723052798158,30.319510462570484,3814,1,0.99,0.0033333333333333335,0.006666666666666667,0.9833333333333333
3815,778.0,914.0,958.0,1904.0,1300.0,1087.0,0.3305380940437317,-0.1885143518447876,-0.17434507608413696,1,119.78599988319264,30.319599644591555,3815,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
3816,523.0,626.5,564.0,1136.5,1092.5,919.5,0.33666568994522095,-0.019739793613553047,-0.2710878551006317,1,120.33936540572316,30.320045554696893,3816,1,0.9533333333333334,0.02666666666666667,0.02,0.9266666666666667
3817,1758.0,2094.0,2276.0,2587.0,2662.0,2535.0,0.06395228952169418,0.014288435690104961,-0.11942809075117111,1,120.19302662735119,30.32013919581902,3817,1,1.0,0.0,0.0,1.0
3818,560.5,782.5,709.0,2031.0,1350.0,920.5,0.4824817478656769,-0.20141969621181488,-0.2661195695400238,1,120.3571483007243,30.320228377840095,3818,1,0.84,0.14666666666666667,0.013333333333333334,0.6933333333333334
3819,526.5,647.0,640.5,1652.5,1211.5,980.0,0.44134321808815,-0.15398044884204865,-0.3037395775318146,1,120.27064174028745,30.320674287945433,3819,1,0.97,0.02666666666666667,0.0033333333333333335,0.9433333333333334
3820,811.5,1061.0,1033.0,1823.5,1665.0,1297.5,0.2767372727394104,-0.04543500021100044,-0.22157005965709686,1,120.30989966596199,30.320674287945433,3820,1,0.9733333333333334,0.023333333333333334,0.0033333333333333335,0.9500000000000001
3821,550.0,664.0,724.0,1354.0,1227.0,960.0,0.3031761348247528,-0.04920573532581329,-0.2977260649204254,1,119.44553859955991,30.320946293109696,3821,1,0.95,0.02666666666666667,0.023333333333333334,0.9233333333333333
3822,1182.0,1218.0,1278.0,1409.0,1054.0,805.0,0.04875325784087181,-0.14413316547870636,0.07218309491872787,1,120.14864965366728,30.320946293109696,3822,1,0.9266666666666666,0.0,0.07333333333333333,0.8533333333333333
3823,603.0,771.5,777.0,1916.0,1128.5,846.5,0.4229483902454376,-0.2586631774902344,-0.18789473176002502,1,120.24854243546658,30.320946293109696,3823,1,0.8966666666666666,0.08,0.023333333333333334,0.8166666666666667
3824,853.0,1009.0,1078.0,1702.0,1655.0,1373.0,0.2244604378938675,-0.014000595547258854,-0.24249249696731567,1,120.21629421664804,30.321124657151834,3824,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
3825,442.5,427.5,458.5,474.5,592.5,548.5,0.017148980870842934,0.11059044301509857,-0.1617647111415863,1,120.27531487819147,30.321124657151834,3825,1,0.8766666666666667,0.0033333333333333335,0.12,0.7566666666666667
3826,352.0,479.0,373.0,1232.0,858.0,614.0,0.5352025032043457,-0.17894737422466278,-0.2834704518318176,1,120.14469889013394,30.321303021193973,3826,1,0.77,0.10333333333333333,0.12666666666666668,0.6433333333333333
3827,746.0,959.0,1016.0,2069.0,1799.0,1519.0,0.34132900834083557,-0.06980351358652115,-0.3045685291290283,1,120.21485838610886,30.321303021193973,3827,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
3828,393.0,340.0,330.0,473.0,570.0,414.0,0.1780821979045868,0.09300095587968826,-0.2527472674846649,1,120.09771780143481,30.321396662316094,3828,1,0.95,0.01,0.04,0.9099999999999999
3829,620.0,883.0,1030.0,1874.0,1791.0,1430.0,0.2906336188316345,-0.02264665812253952,-0.3395662009716034,1,119.93548232780732,30.32148584433716,3829,1,0.94,0.06,0.0,0.8799999999999999
3830,407.5,431.5,489.0,592.5,844.5,628.5,0.09570041298866272,0.17536534368991852,-0.3236677050590515,1,120.31133549650123,30.32148584433716,3830,1,0.91,0.01,0.08,0.8300000000000001
3831,1948.0,2004.0,2144.0,2757.0,1938.0,1805.0,0.1250765174627304,-0.1744408905506134,0.0167427696287632,1,120.10643088489326,30.321575026358225,3831,1,0.96,0.02666666666666667,0.013333333333333334,0.9333333333333333
3832,594.5,796.5,747.0,1457.5,1246.0,1057.5,0.32229530811309814,-0.07823192328214645,-0.22007344663143158,1,120.22159608780062,30.321575026358225,3832,1,0.99,0.0033333333333333335,0.006666666666666667,0.9833333333333333
3833,674.0,796.0,676.0,1210.0,886.0,587.0,0.2831389307975769,-0.15458014607429504,-0.0535077303647995,1,120.05675204005682,30.3216642083793,3833,1,0.8,0.013333333333333334,0.18666666666666668,0.6133333333333334
3834,838.0,926.0,978.0,1163.0,915.0,706.0,0.08640822023153305,-0.119345523416996,0.0059750135987997055,1,120.13679290396618,30.32184257242143,3834,1,0.98,0.0,0.02,0.96
3835,922.5,1112.0,1086.0,1219.5,1131.5,1135.0,0.057905010879039764,-0.03743087872862816,-0.008691776543855667,1,120.33190532966074,30.32229294162784,3835,1,0.98,0.0033333333333333335,0.016666666666666666,0.9633333333333333
3836,849.5,1111.0,871.0,1761.0,2369.0,1848.5,0.3381458818912506,0.14721550047397614,-0.361494243144989,1,120.2565376036554,30.32247130566998,3836,1,0.9,0.1,0.0,0.8
3837,1116.0,1252.0,1404.0,1864.0,1901.0,1574.0,0.14075887203216553,0.009827356785535812,-0.2058357149362564,1,120.02899413599913,30.322560487691042,3837,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
3838,511.0,654.0,650.0,1249.0,1030.0,864.0,0.3154291808605194,-0.0960947796702385,-0.22327791154384613,1,119.76821252909045,30.322654128813166,3838,1,0.97,0.006666666666666667,0.023333333333333334,0.9466666666666667
3839,764.0,865.0,836.0,1826.0,1802.0,1386.0,0.3719008266925812,-0.006615214981138706,-0.35133108496665955,1,119.98686454924615,30.322654128813166,3839,1,0.9366666666666666,0.06333333333333334,0.0,0.8733333333333333
3840,1535.0,1570.0,1560.0,1601.5,1847.0,1821.5,0.013126680627465248,0.07119037210941315,-0.08106525987386703,1,120.23713605497187,30.322654128813166,3840,1,1.0,0.0,0.0,1.0
3841,1390.0,1525.0,1569.0,2228.5,1913.5,1618.5,0.17366687953472137,-0.07605021446943283,-0.11298531293869019,1,120.24171555175373,30.322654128813166,3841,1,0.98,0.02,0.0,0.96
3842,744.0,916.0,940.0,1866.0,1880.0,1386.0,0.3300071358680725,0.003737319726496935,-0.34477826952934265,1,119.58361020457885,30.322832492855305,3842,1,0.9466666666666667,0.05333333333333334,0.0,0.8933333333333333
3843,780.5,887.0,893.5,1497.0,1249.5,1033.0,0.2524576485157013,-0.09011469036340714,-0.1696700155735016,1,120.25213647091567,30.322921674876365,3843,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
3844,1758.0,1976.0,2114.0,2306.0,2194.0,2070.0,0.04343891516327858,-0.024888888001441956,-0.052278175950050354,1,120.177575842201,30.322921674876373,3844,1,0.96,0.04,0.0,0.9199999999999999
3845,924.0,1058.0,1130.0,1551.0,1459.0,1428.0,0.15703095495700836,-0.03056478314101696,-0.15931664407253265,1,120.2289625227409,30.323010856897437,3845,1,1.0,0.0,0.0,1.0
3846,902.0,1126.0,1124.0,1569.0,1988.0,1936.0,0.1652432233095169,0.11779589205980301,-0.27681440114974976,1,119.77522223594649,30.32310003891851,3846,1,1.0,0.0,0.0,1.0
3847,820.0,968.0,1026.0,1538.0,1711.0,1495.0,0.19968798756599426,0.053247153759002686,-0.277342289686203,1,119.98946866426137,30.323189220939582,3847,1,0.99,0.01,0.0,0.98
3848,530.0,680.0,676.0,2114.0,1459.0,986.0,0.5154122114181519,-0.1833193451166153,-0.36418887972831726,1,120.06708377719765,30.323461226103838,3848,1,0.8833333333333333,0.11666666666666667,0.0,0.7666666666666666
3849,407.0,537.0,960.0,1843.0,1643.0,1137.0,0.3150196075439453,-0.05737234652042389,-0.5073394775390625,1,120.14685263594272,30.32355040812491,3849,1,0.8566666666666667,0.14,0.0033333333333333335,0.7166666666666667
3850,1428.0,1596.0,1754.0,2332.0,2038.0,1766.0,0.1414586454629898,-0.06727688759565353,-0.12162905931472778,1,120.20156134676748,30.32355040812491,3850,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
3851,511.0,594.0,582.0,1290.0,907.0,766.0,0.3782051205635071,-0.17432862520217896,-0.20852765440940857,1,120.08163828303611,30.323728772167037,3851,1,0.9566666666666667,0.023333333333333334,0.02,0.9333333333333333
3852,700.0,877.0,981.0,1958.0,1865.0,1746.0,0.332425981760025,-0.024326445534825325,-0.36032092571258545,1,119.58315983537243,30.32382241328917,3852,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
3853,864.0,1110.0,1498.0,2279.0,2331.0,1905.0,0.20677787065505981,0.011279826052486897,-0.35483869910240173,1,120.09187637905484,30.32382241328917,3853,1,0.8566666666666667,0.14333333333333334,0.0,0.7133333333333334
3854,930.0,1010.5,1017.5,1235.0,1349.5,1114.5,0.09655937552452087,0.044302571564912796,-0.1436440646648407,1,120.26929509176932,30.324000777331317,3854,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334
3855,502.5,653.5,550.0,2037.5,1367.0,859.5,0.5748792290687561,-0.1969452202320099,-0.35313040018081665,1,120.30819183025855,30.324268323394517,3855,1,0.8633333333333333,0.12666666666666668,0.01,0.7366666666666666
3856,766.0,915.0,900.0,1574.0,1806.0,1661.0,0.2724333107471466,0.06863905489444733,-0.3274531364440918,1,119.94868572602658,30.324268323394524,3856,1,1.0,0.0,0.0,1.0
3857,287.0,350.0,266.0,772.0,665.0,449.0,0.4874759018421173,-0.07446068525314331,-0.3103448152542114,1,120.13634253475976,30.324451146537704,3857,1,0.6866666666666666,0.15333333333333332,0.16,0.5266666666666666
3858,542.5,607.5,633.0,1092.5,1096.0,751.5,0.26629963517189026,0.0015992688713595271,-0.286762535572052,1,120.33631092150156,30.32471869260091,3858,1,0.8966666666666666,0.07333333333333333,0.03,0.8233333333333333
3859,344.0,383.0,328.0,810.0,1118.0,749.0,0.4235500991344452,0.1597510427236557,-0.48967355489730835,1,119.94751744155056,30.324807874621982,3859,1,0.8233333333333334,0.16666666666666666,0.01,0.6566666666666667
3860,467.0,676.0,540.0,1415.0,1445.0,996.0,0.4475703239440918,0.010489510372281075,-0.3625648319721222,1,119.99449853024966,30.324807874621982,3860,1,0.81,0.18333333333333332,0.006666666666666667,0.6266666666666667
3861,648.0,750.0,772.0,1173.0,886.0,684.0,0.20616966485977173,-0.1393880546092987,-0.08312958478927612,1,120.0667225900123,30.324807874621982,3861,1,0.9666666666666667,0.013333333333333334,0.02,0.9466666666666667
3862,1078.0,1313.0,1421.0,1937.0,1930.0,1699.5,0.15366289019584656,-0.0018101887544617057,-0.19025593996047974,1,120.33945458774424,30.324807874621982,3862,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
3863,1520.0,1606.0,1714.0,1950.0,2212.0,2297.0,0.06441047787666321,0.0629505068063736,-0.15872184932231903,1,119.76686588057228,30.325079879786248,3863,1,0.99,0.01,0.0,0.98
3864,872.5,1052.0,1051.0,1943.0,1923.5,1639.5,0.29792919754981995,-0.005043320823460817,-0.2928919494152069,1,120.32310306418128,30.325079879786248,3864,1,0.9566666666666667,0.043333333333333335,0.0,0.9133333333333333
3865,1028.0,1152.0,1220.0,1404.0,1299.0,1066.0,0.07012195140123367,-0.0388457253575325,-0.0599755197763443,1,119.79300959004864,30.32516906180731,3865,1,0.9933333333333333,0.0,0.006666666666666667,0.9866666666666666
3866,696.0,637.0,607.0,807.0,1033.0,799.0,0.14144271612167358,0.12282608449459076,-0.23712575435638428,1,120.12915892296266,30.325258243828376,3866,1,0.97,0.013333333333333334,0.016666666666666666,0.9533333333333333
3867,697.0,855.0,870.0,1762.0,1276.0,972.0,0.33890578150749207,-0.15997366607189178,-0.19755983352661133,1,120.16589745654206,30.325258243828376,3867,1,0.97,0.01,0.02,0.95
3868,566.0,619.0,643.0,1045.5,1003.0,771.0,0.23837725818157196,-0.02074688859283924,-0.23674476146697998,1,120.28734999193473,30.325258243828376,3868,1,0.9933333333333333,0.0,0.006666666666666667,0.9866666666666666
3869,470.0,528.0,581.0,913.0,1127.0,1004.0,0.2222222238779068,0.10490196198225021,-0.36193352937698364,1,120.16922394592791,30.325525789891582,3869,1,0.97,0.02,0.01,0.95
3870,673.0,874.0,787.0,1638.0,1226.0,880.0,0.35092782974243164,-0.1438547521829605,-0.16761904954910278,1,120.05603412478722,30.325614971912646,3870,1,0.9366666666666666,0.03333333333333333,0.03,0.9033333333333333
3871,740.0,916.0,842.0,1688.0,1798.0,1367.0,0.3343873620033264,0.03155479207634926,-0.32498157024383545,1,120.1817986108986,30.325976159097987,3871,1,0.9633333333333334,0.03666666666666667,0.0,0.9266666666666667
3872,1083.0,1420.0,1594.0,2655.0,2358.0,1878.5,0.24970580637454987,-0.05924595892429352,-0.24827951192855835,1,120.31744446494442,30.325976159097987,3872,1,0.9466666666666667,0.05333333333333334,0.0,0.8933333333333333
3873,602.0,706.0,764.0,1804.0,1235.0,1015.0,0.40498441457748413,-0.18723264336585999,-0.2725399136543274,1,120.08325247761744,30.326337346283307,3873,1,0.98,0.013333333333333334,0.006666666666666667,0.9666666666666667
3874,510.5,814.0,668.5,2037.5,1583.0,1218.5,0.5059127807617188,-0.12553514540195465,-0.3208176791667938,1,120.24522040518178,30.326337346283307,3874,1,0.8933333333333333,0.1,0.006666666666666667,0.7933333333333333
3875,386.0,526.5,431.0,1474.0,1154.0,964.5,0.54750657081604,-0.12176559865474701,-0.3734007775783539,1,120.27495369100613,30.326337346283307,3875,1,0.8866666666666667,0.1,0.013333333333333334,0.7866666666666667
3876,1395.0,1525.0,1616.0,2469.5,1626.0,1299.0,0.2089095562696457,-0.20595775544643402,-0.03205331787467003,1,120.23372038356493,30.32642652830439,3876,1,0.98,0.02,0.0,0.96
3877,891.0,1096.0,1152.0,1706.0,1672.0,1343.0,0.1938418447971344,-0.010065127164125443,-0.20809248089790344,1,119.96844846189546,30.326604892346513,3877,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
3878,1359.0,1515.0,1665.0,1988.5,2201.5,2099.5,0.08854523301124573,0.050835322588682175,-0.18471680581569672,1,120.29390932958432,30.326694074367587,3878,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
3879,298.0,270.0,238.0,578.0,698.0,496.0,0.4166666567325592,0.09404388815164566,-0.44214877486228943,1,120.09771780143481,30.32687243840972,3879,1,0.7833333333333333,0.07666666666666666,0.14,0.6433333333333333
3880,549.0,726.0,896.0,1503.0,1726.0,1414.0,0.25302210450172424,0.06906162947416306,-0.4078303277492523,1,119.80639135231007,30.32705526155292,3880,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
3881,1032.0,1176.0,1198.0,1602.0,1238.0,1124.0,0.14428570866584778,-0.1281690150499344,-0.025683512911200523,1,120.21629421664804,30.327144443573985,3881,1,0.99,0.0,0.01,0.98
3882,1426.0,1644.0,1914.0,2091.0,2089.0,1936.0,0.04419475793838501,-0.00047846889356151223,-0.11920706927776337,1,120.11092119965407,30.327233625595046,3882,1,0.96,0.04,0.0,0.9199999999999999
3883,1226.0,1480.0,1744.0,2242.0,2178.0,1699.0,0.1249372810125351,-0.014479638077318668,-0.19081465899944305,1,119.8230996039573,30.327233625595053,3883,1,0.9433333333333334,0.056666666666666664,0.0,0.8866666666666667
3884,1386.0,1584.0,1544.0,1813.0,1587.0,1502.0,0.08013106882572174,-0.06647058576345444,-0.0009460737928748131,1,120.21917033682753,30.32741198963719,3884,1,1.0,0.0,0.0,1.0
3885,776.0,897.0,987.0,1515.0,1918.0,1770.0,0.21103116869926453,0.11739003658294678,-0.36269983649253845,1,119.8583175840774,30.327594812780386,3885,1,1.0,0.0,0.0,1.0
3886,1035.0,1153.0,1179.0,1772.5,1437.0,1219.0,0.2010841965675354,-0.10453341901302338,-0.10965251177549362,1,120.24485921799645,30.327862358843586,3886,1,1.0,0.0,0.0,1.0
3887,1001.0,1170.0,1216.0,1638.0,1673.0,1322.0,0.14786264300346375,0.010570824146270752,-0.17692577838897705,1,119.4765293518814,30.327951540864657,3887,1,0.97,0.03,0.0,0.94
3888,539.0,712.0,683.0,1642.0,1652.0,1331.0,0.4124731123447418,0.0030358226504176855,-0.39763113856315613,1,119.76659833450908,30.32804072288573,3888,1,0.9166666666666666,0.08333333333333333,0.0,0.8333333333333333
3889,728.0,840.0,875.0,1399.0,1112.0,934.0,0.2304309606552124,-0.11429709196090698,-0.13934426009655,1,120.06699459517662,30.32804072288573,3889,1,0.9766666666666667,0.016666666666666666,0.006666666666666667,0.96
3890,587.0,751.0,695.0,1322.0,999.0,831.0,0.31085771322250366,-0.13916414976119995,-0.14171428978443146,1,120.07292519957764,30.32804072288573,3890,1,0.96,0.02666666666666667,0.013333333333333334,0.9333333333333333
3891,1069.0,1196.0,1297.0,1545.0,1670.5,1433.0,0.08726248890161514,0.03902969881892204,-0.1655328869819641,1,120.32615754840286,30.328223546028912,3891,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
3892,426.0,601.5,583.5,1470.5,1027.5,758.5,0.43184030055999756,-0.17734187841415405,-0.26151013374328613,1,120.34654901752026,30.328223546028912,3892,1,0.8333333333333334,0.09,0.07666666666666666,0.7433333333333334
