Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
10117,3,3,0.0,0.0,1.0,1.0,118.54370610180132,31.89113581729134
10118,3,3,0.0,0.0,1.0,1.0,118.51990074677217,31.872540690910064
10119,3,3,0.0,0.0,1.0,1.0,118.95342770288823,31.52722829569452
10120,3,3,0.01,0.006666666666666667,0.9833333333333333,0.9733333333333333,118.9148001456711,31.422574565094596
10121,3,3,0.0,0.0,1.0,1.0,118.93869533222868,31.456081725192252
10122,3,3,0.0,0.0,1.0,1.0,118.71726061469322,32.08876517979763
10123,3,3,0.0,0.0,1.0,1.0,118.93546139720584,31.453117284754654
10124,3,3,0.13333333333333333,0.21666666666666667,0.65,0.43333333333333335,118.56023510302911,31.871732207154356
10125,3,3,0.0,0.0,1.0,1.0,118.85380453787938,31.439642555492867
10126,3,3,0.0,0.0,1.0,1.0,118.96789057896255,32.476478056423616
10127,3,3,0.0,0.0,1.0,1.0,118.74744400823964,31.768425949480612
10128,3,3,0.0,0.0,1.0,1.0,119.01379448998108,32.17931536043688
10129,3,3,0.0,0.0,1.0,1.0,118.75885261234797,32.485551040793226
10130,3,3,0.0,0.0,1.0,1.0,118.89638468234664,31.43110856029373
10131,3,3,0.0,0.0,1.0,1.0,118.8997084488979,31.455363072964957
10132,3,3,0.08,0.11333333333333333,0.8066666666666666,0.6933333333333334,118.872040338147,31.370382447087252
10133,3,3,0.0,0.0,1.0,1.0,119.07622740222736,32.23177697302946
10134,3,3,0.0,0.0,1.0,1.0,118.92638841283625,31.52606048582517
10135,3,3,0.0,0.0,1.0,1.0,118.95800911083724,31.49497877699463
10136,3,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334,118.8697047184083,31.442786658987284
10137,3,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334,118.67009906227696,32.5950556739274
10138,3,3,0.0,0.0,1.0,1.0,118.93016133702956,31.52111975176251
10139,3,3,0.0,0.0,1.0,1.0,119.14530784757616,32.25037209941073
10140,3,3,0.0,0.0,1.0,1.0,118.61152890575237,31.9366804021962
10141,3,3,0.0,0.0,1.0,1.0,119.1050633228476,31.573042375184617
10142,3,3,0.0033333333333333335,0.016666666666666666,0.98,0.9633333333333333,118.85667914678857,32.213541172761836
10143,3,3,0.0,0.0,1.0,1.0,118.94695983284258,31.48303118371584
10144,3,3,0.0,0.0,1.0,1.0,119.06796290161348,31.64113467372087
10145,3,3,0.0,0.0,1.0,1.0,118.76244587348442,32.13691487902644
10146,3,3,0.0,0.0,1.0,1.0,118.55574352660852,31.876762772745423
10147,3,3,0.0,0.0,1.0,1.0,118.95046326245064,31.302918969249877
10148,3,3,0.0,0.0,1.0,1.0,118.69884515136876,32.00261674405057
10149,3,3,0.0,0.0,1.0,1.0,118.87599292539711,31.232131724861254
10150,3,3,0.0,0.0,1.0,1.0,118.86413516364676,31.85214893396055
10151,3,3,0.0,0.0,1.0,1.0,118.69866548831196,31.844872580159183
10152,3,3,0.0,0.0,1.0,1.0,118.93411392427969,31.453835936981957
10153,3,3,0.0,0.043333333333333335,0.9566666666666667,0.9133333333333333,119.031221806493,31.514921376302084
10154,3,3,0.0,0.01,0.99,0.98,118.73172349076754,32.441174265757724
10155,3,3,0.0,0.14,0.86,0.72,118.9229748147566,31.242013192986573
10156,3,3,0.0,0.0,1.0,1.0,118.95809894236568,31.494619450880982
10157,3,3,0.0,0.0,1.0,1.0,118.99951127696356,32.17374580567534
10158,3,3,0.0,0.0,1.0,1.0,118.88290995308483,32.52004634770341
10159,3,3,0.0,0.0,1.0,1.0,118.91578829248364,31.506656875688183
10160,3,3,0.0,0.0,1.0,1.0,119.05448817235168,31.722162712348457
10161,3,3,0.023333333333333334,0.04,0.9366666666666666,0.8966666666666666,118.8900066438294,31.408291352077097
10162,3,3,0.0,0.02,0.98,0.96,118.85784695665792,31.230694420406667
10163,3,3,0.0,0.0,1.0,1.0,118.88488624670993,31.439912050078103
10164,3,3,0.0,0.0,1.0,1.0,118.94875646341082,31.297529077545157
10165,3,3,0.0,0.0,1.0,1.0,119.13246193901324,31.69835735731929
10166,3,3,0.0,0.15333333333333332,0.8466666666666667,0.6933333333333334,118.75975092763208,31.332383710569
10167,3,3,0.0,0.0,1.0,1.0,118.88147264863026,31.507734854029128
10168,3,3,0.0,0.0,1.0,1.0,118.92881386410336,31.46865813916993
10169,3,3,0.006666666666666667,0.04666666666666667,0.9466666666666667,0.9,118.40231127608092,32.06936156966065
10170,3,3,0.0,0.0,1.0,1.0,119.16641825675298,31.619485275373595
10171,3,3,0.0,0.023333333333333334,0.9766666666666667,0.9533333333333334,118.9500141048086,32.19413756262485
10172,3,3,0.0,0.0,1.0,1.0,118.90060676418202,32.17626108847087
10173,3,3,0.0,0.0,1.0,1.0,118.94130044655262,31.502973783023293
