PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
113,7069,118.9321376306546,31.89913082332,2,0.29666666666666663,882.6544355445087,2,0.35,0.6466666666666666,0.0033333333333333335,Top150,min_margin
114,6447,118.7967615173378,31.383947007877456,2,0.29999999999999993,186.8754438428052,2,0.006666666666666667,0.6466666666666666,0.3466666666666667,Top150,min_margin
115,8784,118.71519448953974,32.48653918760576,2,0.29999999999999993,167.56350203097705,2,0.3466666666666667,0.6466666666666666,0.006666666666666667,Top150,min_margin
116,2365,118.94875646341082,31.734918789382952,1,0.30000000000000004,2367.656002941398,1,0.65,0.35,0.0,Top150,min_margin
117,3322,118.92593925519418,32.54232456674958,1,0.30000000000000004,635.4408394107788,1,0.65,0.35,0.0,Top150,min_margin
118,5107,119.00454184255464,31.377299474774972,2,0.30000000000000004,42.82872510243246,2,0.0,0.65,0.35,Top150,min_margin
119,6602,118.68240598166938,32.01456433732936,2,0.30000000000000004,909.2037569454541,2,0.35,0.65,0.0,Top150,min_margin
120,6603,118.98406025407672,31.286210304965252,2,0.30000000000000004,118.29794044863571,2,0.0,0.65,0.35,Top150,min_margin
121,6608,119.0269098931292,31.492193999613857,2,0.30000000000000004,70.5611644670382,2,0.0,0.65,0.35,Top150,min_margin
122,7890,118.88003534417568,31.95931794735601,2,0.30000000000000004,827.845386708573,2,0.35,0.65,0.0,Top150,min_margin
123,7985,118.60802547614428,32.00692865741434,2,0.30000000000000004,572.5906978981413,2,0.35,0.65,0.0,Top150,min_margin
124,9249,118.80493618642328,31.388977573468527,2,0.30000000000000004,156.36512329639797,2,0.0,0.65,0.35,Top150,min_margin
125,9288,119.0764968968126,31.44350531121458,2,0.30000000000000004,126.31193916699254,2,0.0,0.65,0.35,Top150,min_margin
126,2089,119.1109023721944,31.610142796418753,1,0.30333333333333334,601.6835928407601,1,0.65,0.3466666666666667,0.0033333333333333335,Top150,min_margin
127,5140,118.57703359884216,32.131704650378545,2,0.30333333333333334,1173.7343741933237,2,0.3466666666666667,0.65,0.0033333333333333335,Top150,min_margin
128,8012,118.7005519504086,31.996418368590145,2,0.30333333333333334,680.7630108393168,2,0.3466666666666667,0.65,0.0033333333333333335,Top150,min_margin
129,8627,118.6773754160783,31.94180079931568,2,0.30333333333333334,867.7374528176722,2,0.3466666666666667,0.65,0.0033333333333333335,Top150,min_margin
130,1243,118.583321805831,32.14688617868016,1,0.30666666666666664,1050.527832474543,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
131,3178,118.74968979644991,31.78908720101536,1,0.30666666666666664,495.6687493924999,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
132,4724,118.92782571729084,32.22557859756903,1,0.30666666666666664,759.0719614487934,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
133,5445,119.06984936371012,32.21866156988131,2,0.30666666666666664,1153.8799759994374,2,0.3466666666666667,0.6533333333333333,0.0,Top150,min_margin
134,6978,118.65671416454356,31.86993557658612,2,0.30666666666666664,108.16724308953474,2,0.0,0.6533333333333333,0.3466666666666667,Top150,min_margin
135,7450,118.5563723473074,31.97854189443617,2,0.30666666666666664,2006.8440793470936,2,0.3466666666666667,0.6533333333333333,0.0,Top150,min_margin
136,8106,118.72929803950042,32.37910067962506,2,0.30666666666666664,82.6461794207546,2,0.0,0.6533333333333333,0.3466666666666667,Top150,min_margin
137,9488,119.11117186677964,31.52426385525693,2,0.30666666666666664,200.96008429862036,2,0.0,0.6533333333333333,0.3466666666666667,Top150,min_margin
138,11273,118.81499731760542,31.29681042531786,3,0.30666666666666664,678.6044775868444,3,0.2733333333333333,0.14666666666666667,0.58,Top150,min_margin
139,12716,118.95630231179742,31.48303118371584,3,0.30666666666666664,112.59000057434574,3,0.29333333333333333,0.10666666666666667,0.6,Top150,min_margin
140,5342,118.77780706484288,31.32016662270497,2,0.3066666666666667,106.61098421442863,2,0.3433333333333333,0.65,0.006666666666666667,Top150,min_margin
141,7540,118.7539118782853,32.031362833142396,2,0.3066666666666667,749.9416463247819,2,0.3433333333333333,0.65,0.006666666666666667,Top150,min_margin
142,3226,118.50687517515244,31.939644842633793,1,0.3133333333333333,323.9541492882926,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
143,4343,118.8441027328109,32.29564718973036,1,0.3133333333333333,390.929781600711,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
144,6150,118.92288498322816,31.41350158072499,2,0.3133333333333333,252.47843675561097,2,0.0,0.6566666666666666,0.3433333333333333,Top150,min_margin
145,6259,118.9891806511962,32.18784935563602,2,0.3133333333333333,247.54957412294272,2,0.006666666666666667,0.6533333333333333,0.34,Top150,min_margin
146,6442,118.9343834188649,31.95293990883876,2,0.3133333333333333,1758.9015409146775,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
147,6878,118.84401290128248,32.31630844126511,2,0.3133333333333333,197.93167963103474,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
148,7873,119.05960856947117,31.66368238735227,2,0.3133333333333333,2535.791877298329,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
149,8319,118.73343028980736,32.55867390492055,2,0.3133333333333333,151.55641415131655,2,0.0,0.6566666666666666,0.3433333333333333,Top150,min_margin
150,8393,118.72148269652858,32.032800137596986,2,0.3133333333333333,649.9068259230063,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
