Original_ID,Original_ID_GEE,system:index,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
3733,00000000000000000e95,00000000000000000e95_0,707.5555555555554,48.703436135020304,581.7777777777776,38.29934080598299,488.66666666666663,68.90734519789761,508.33333333333314,89.10418371521932,493.9999999999999,95.98726767418457,699.9999999999998,130.3823437262713,1,-0.16897845,0.0756166713113034,0.012150637,0.074535270430324,0.17352408,0.0442736664004546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,000000000000000006ee,000000000000000006ee_0,1003.0155030155026,185.87623947695903,960.7417989417986,211.2403137999514,480.9154200737533,83.69228312886825,511.6546576879908,109.38209691323438,486.73975700225685,100.8404654491562,854.1142376142374,259.3119502738321,1,-0.32623893,0.0442301178107754,0.091987155,0.0796573796450097,0.2633273,0.0545241350742532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4276,000000000000000010b4,000000000000000010b4_0,682.5833333333331,33.94271113050472,573.8148148148148,34.19979824902852,455.5898148148147,77.4649942624203,508.62804232804217,102.63623648856378,497.07469135802455,122.74059760801867,889.9074074074073,263.4728194933911,1,-0.1542641,0.1036322504771122,-0.10707185,0.1420396639554238,0.2674227,0.1566125233250726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655,00000000000000000677,00000000000000000677_0,466.33333333333314,52.797306328595546,373.33333333333326,68.3536555146996,442.6666666666665,76.11540944878084,474.8888888888887,78.08605572549713,420.111111111111,74.75655964446568,575.9999999999999,75.05405459474599,1,0.005579631,0.0459141935283134,-0.10413648,0.0247223865181546,0.16005832,0.0352310744724882,"{""type"":""MultiPoint"",""coordinates"":[]}"
842,0000000000000000034a,0000000000000000034a_0,911.9999999999995,253.0217381965431,795.9999999999998,266.34188555313636,597.9999999999999,276.0438773496384,638.6666666666665,270.81071700441333,646.2222222222221,324.3622041887323,891.9999999999997,232.69340820535123,1,-0.18989533,0.1056512221136827,0.010121385,0.0926065169806291,0.18512915,0.1052100541629865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2027,000000000000000007eb,000000000000000007eb_0,1298.9999999999995,294.5717230149561,931.5555555555552,229.24288968065244,617.1666666666666,189.9969297997558,777.0555555555553,203.30224413206997,730.5555555555553,258.36950762258266,1611.055555555555,593.2899536784713,1,-0.2541684,0.06612645537706,-0.0741197,0.1696464871976501,0.36071056,0.0990585643669236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2151,00000000000000000867,00000000000000000867_0,970.722222222222,113.39290373424608,735.3277777777777,96.89651728379287,536.5370370370368,162.9484463231302,570.8518518518517,179.55075014960755,542.1666666666665,208.06050283392585,947.748148148148,272.423657948701,1,-0.27394235,0.1112841095520607,0.027987396,0.1131413870377243,0.2828369,0.0495575126601466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,00000000000000000432,00000000000000000432_0,1163.8888888888885,182.1192798656022,877.0666666666665,139.91286177077765,481.047619047619,45.722309701438625,625.5555555555553,72.65727938007008,596.1851851851851,93.05900306862466,1386.7407407407402,167.40353977833053,1,-0.29677874,0.0533100781346071,-0.08947106,0.0834267280154387,0.3982373,0.066980352809143,"{""type"":""MultiPoint"",""coordinates"":[]}"
4857,000000000000000012f9,000000000000000012f9_0,1102.3333333333333,80.4993098659168,870.1944444444442,98.24280987104348,540.7712962962962,94.1301941093968,648.3277777777776,116.638966023631,593.9444444444443,111.95745030596372,1568.8148148148143,317.29577318608614,1,-0.2647933,0.0677154547753592,-0.16332267,0.0997257485490981,0.4474553,0.0605707579635511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4837,000000000000000012e5,000000000000000012e5_0,814.5555555555554,147.31003670347863,651.9999999999999,173.01830346334268,475.33333333333314,56.80962359788466,561.8888888888888,87.52072065065443,515.8888888888888,131.75098097416327,927.7777777777774,160.96844257857776,1,-0.1797309,0.0710624521339484,-0.064357124,0.0697230677870116,0.28911266,0.0754310851461887,"{""type"":""MultiPoint"",""coordinates"":[]}"
4460,0000000000000000116c,0000000000000000116c_0,880.3666666666664,159.55813987384042,733.5634920634918,188.40640384438748,501.5185185185184,158.0121976156782,559.4351851851849,196.686700673633,554.9690476190475,242.0758038451102,884.0999999999999,225.13364302614244,1,-0.23892918,0.1198932408098617,0.0055353325,0.0918148630411757,0.25495216,0.0927795759822554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,0000000000000000049b,0000000000000000049b_0,1120.6666666666663,44.31202495435698,900.2222222222221,48.10123070215329,555.111111111111,95.26506231964288,648.6666666666666,139.12264772894136,626.5555555555554,136.224578554933,1069.444444444444,180.19564127859044,1,-0.27441153,0.0836669694549553,0.02983362,0.0720614423393127,0.26389152,0.0513514725521871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2832,00000000000000000b10,00000000000000000b10_0,1061.8148148148146,84.8679600598418,900.0611111111109,83.50994026735191,479.02724867724856,125.17214046842496,588.4208553791885,171.90028674765256,577.7777777777777,189.62582616990048,1034.4675925925924,201.935449686755,1,-0.30097064,0.1129374623719748,0.020902777,0.0755396548962282,0.29795426,0.0615056292999244,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,00000000000000000164,00000000000000000164_0,1876.6666666666663,369.6088022039879,1326.444444444444,334.0725507068823,579.4444444444442,123.88355743386252,751.111111111111,146.14486302177826,704.8888888888889,196.9757144897955,1716.1111111111102,445.82269630785936,1,-0.42768228,0.0439998300724857,0.05425548,0.0944518699269463,0.4164866,0.041985366417745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2781,00000000000000000add,00000000000000000add_0,988.5555555555552,207.82637577828223,852.5555555555552,197.15933269600956,576.4444444444443,145.82036979418737,626.9999999999999,212.929826729632,608.4444444444442,221.28770167720623,829.1111111111109,269.95450005281526,1,-0.23807412,0.0594287141571828,0.100222826,0.0609209278396322,0.16008487,0.0358088525996685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4645,00000000000000001225,00000000000000001225_0,1004.5740740740736,75.53986197763074,770.185185185185,87.78239068204158,527.7037037037036,121.31873202176588,558.2870370370368,140.22577204913682,561.0425925925924,158.30681943912847,985.5925925925924,315.38156501303155,1,-0.29616356,0.0961524907862732,0.03211289,0.1287787682573695,0.26919514,0.0944522203530548,"{""type"":""MultiPoint"",""coordinates"":[]}"
2306,00000000000000000902,00000000000000000902_0,1255.5555555555552,449.02304101017427,923.824074074074,328.4770623191542,517.9338183421514,91.91636578946044,600.768672839506,169.0599094091813,570.2259259259258,162.14902669677264,1268.7074074074071,618.8158918705547,1,-0.34040794,0.0478451893863593,0.02152842,0.1158918112124188,0.34041393,0.1104709897361802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1581,0000000000000000062d,0000000000000000062d_0,1011.8240740740738,106.37178165653155,777.3148148148146,96.9325408783788,539.7975308641974,85.89206253663818,659.8827160493825,126.86278710488564,668.048148148148,132.1326055882255,1230.7240740740738,232.3691264621544,1,-0.21475619,0.074911115253189,-0.09004237,0.0591927992485176,0.29283026,0.0869852765613005,"{""type"":""MultiPoint"",""coordinates"":[]}"
3022,00000000000000000bce,00000000000000000bce_0,1452.2962962962958,159.71373954054002,970.0103174603172,61.697860608907185,498.55925925925914,107.98854144778105,664.3160714285711,70.61763877672277,631.9243827160492,99.4349789254888,1892.606481481481,515.2989914437924,1,-0.36895967,0.0851519201350548,-0.113912486,0.1004787219622738,0.47235373,0.1708853901712041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,000000000000000003fc,000000000000000003fc_0,703.333333333333,12.256517540566824,600.3333333333331,24.513035081133648,496.2222222222221,47.332811682049794,502.22222222222206,56.42847543134731,484.22222222222206,65.37035987829101,481.8888888888888,37.0298511547538,1,-0.16920492,0.058916741913757,0.18787776,0.0394726820567494,0.0009597873,0.0422492397129402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3304,00000000000000000ce8,00000000000000000ce8_0,676.4444444444443,108.93740415803626,611.2222222222222,102.940951550745,468.22222222222206,18.13393245197615,521.3333333333333,37.74475681027322,603.4444444444442,115.14832088428,649.111111111111,128.9215475865023,1,-0.12340647,0.0950824748897362,0.02271351,0.127107564466982,0.036078777,0.0632486721008773,"{""type"":""MultiPoint"",""coordinates"":[]}"
4259,000000000000000010a3,000000000000000010a3_0,1127.7777777777774,397.2006987175733,984.444444444444,427.0527188666032,593.111111111111,176.34905061927893,672.3333333333331,234.0441553781394,707.8888888888888,311.0353479177584,924.444444444444,287.20070841413366,1,-0.25019273,0.0530018196387937,0.09160344,0.041759274597601,0.15306927,0.0672460460725699,"{""type"":""MultiPoint"",""coordinates"":[]}"
4968,00000000000000001368,00000000000000001368_0,1104.57037037037,213.10920080504297,868.0673585673582,168.33384419651054,581.0112233445566,178.25147191651746,663.4194444444443,215.40600273023915,658.0090212256877,241.7861699616129,929.7784188034184,362.3338057065585,1,-0.25801587,0.0940945925856747,0.10692717,0.122082613358485,0.16428806,0.0653566412434284,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0000000000000000019d,0000000000000000019d_0,804.3148148148146,28.9606154916798,687.7037037037036,22.54484937177676,525.074074074074,60.3610720514836,583.185185185185,75.88211473118552,545.0722222222221,72.57593128902452,1006.5814814814812,187.85143861679123,1,-0.16242382,0.0587351381547715,-0.102025755,0.0892587810502268,0.28890356,0.1108704895625904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1949,0000000000000000079d,0000000000000000079d_0,763.611111111111,283.5611611253654,603.7777777777776,238.8371261749441,512.111111111111,94.68713915304266,542.5555555555553,139.3898299423527,521.3888888888887,151.78599294507052,651.7222222222222,181.82624659442672,1,-0.15379046,0.0592734238893106,0.066246234,0.0516278176464119,0.112577334,0.0164454772770044,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,000000000000000000f5,000000000000000000f5_0,2202.7222222222217,44.22864274998505,1436.0555555555552,107.86345391910186,544.9999999999999,127.86168742477597,759.1666666666665,130.878442329769,743.5555555555554,193.5166436201927,2305.388888888888,157.01535271321154,1,-0.4903229,0.0608573937689036,-0.021755056,0.0298507057655351,0.51672906,0.0970843635389524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2320,00000000000000000910,00000000000000000910_0,1365.8039275539272,71.28575867810434,904.5999999999998,56.32615667632541,537.3814312049604,127.96160426025844,701.279753888087,119.65349595273052,581.979487179487,173.94724253568845,2329.9129629629624,331.3551446708853,1,-0.3240668,0.092709562714487,-0.25587344,0.0547939933630577,0.5943746,0.1389172650845634,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,00000000000000000166,00000000000000000166_0,1891.958333333333,206.7642392128871,1483.1722222222215,272.4604732913989,485.95410052910046,118.90811578311263,633.3843915343914,134.7313960226567,674.7185185185184,234.33452971672443,1712.7222222222215,152.82310438728686,1,-0.50302726,0.0424508578556595,0.048596475,0.030114768448087,0.4496107,0.113773734013209,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,00000000000000000062,00000000000000000062_0,978.87037037037,305.4038388774729,860.6759259259256,296.1247897727746,503.97465127465114,83.03278415975915,529.9287037037036,125.27229226171602,633.8944444444443,243.95952583761405,759.0833333333333,319.0084222348843,1,-0.28389645,0.0810357427723315,0.14111182,0.0614905920809246,0.08179493,0.0341021240397137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2804,00000000000000000af4,00000000000000000af4_0,679.111111111111,129.1394117003829,555.3333333333331,101.2916580968048,486.8888888888887,35.992111618595594,485.6666666666665,56.18026541608915,449.55555555555543,56.36805854995683,536.9999999999999,76.02484973860703,1,-0.1589562,0.1106296646934237,0.112298965,0.106616350740434,0.08734074,0.0349816135610492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3291,00000000000000000cdb,00000000000000000cdb_0,850.222222222222,94.36781204742076,650.7777777777776,61.21506310228944,506.55555555555543,160.11947699633615,536.9999999999999,204.5917343828381,550.111111111111,224.0210528025557,852.9999999999997,182.97358643622127,1,-0.24674188,0.1892478454594924,0.0060178055,0.11624290836159,0.24126272,0.1167989185748636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4334,000000000000000010ee,000000000000000010ee_0,1482.009259259259,165.91281570230242,1252.4814814814813,175.1941858152948,504.6249999999999,40.3674767481488,619.4398148148147,45.992933867132976,732.1833333333332,180.87037869393916,1659.333333333333,308.8131401925047,1,-0.40811878,0.0386254575424295,-0.049963333,0.0522648598655394,0.388698,0.0730420738447089,"{""type"":""MultiPoint"",""coordinates"":[]}"
1355,0000000000000000054b,0000000000000000054b_0,570.9999999999999,74.65476095557023,450.6666666666665,66.40448445365385,488.7777777777776,16.136761190783897,468.33333333333314,9.626352718795768,437.6666666666666,17.435595774162696,474.9999999999999,18.86207246772681,1,-0.09410424,0.0649532679495695,0.08754221,0.05380956257061,0.040870715,0.0266320371912805,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849,00000000000000000f09,00000000000000000f09_0,989.0055555555552,280.5792485045145,781.3809523809523,245.92088432909975,506.9775132275131,101.98289642337753,561.0415498082164,110.9419115376497,521.4815255731921,157.35572882350036,1131.7962081128744,427.3415453728206,1,-0.26633647,0.0524755393796498,-0.046583127,0.1566769281921151,0.33792508,0.1879691516668823,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,00000000000000000e98,00000000000000000e98_0,871.3333333333331,170.17703200556244,847.3333333333329,177.2480998174279,592.9999999999999,164.5863501833207,634.8888888888888,172.9170928151822,639.6666666666665,230.2462449929061,892.1111111111107,210.8482574135271,1,-0.16358897,0.0867615989691802,-0.0069048866,0.0731416953314206,0.18026286,0.0689480783219124,"{""type"":""MultiPoint"",""coordinates"":[]}"
3298,00000000000000000ce2,00000000000000000ce2_0,626.9777777777776,66.16529432292663,536.1992945326277,87.16912147970291,527.3458994708993,96.6798884067693,500.92601410934736,69.13898732429297,450.38070987654305,69.99421284145438,515.8579365079363,97.633632037389,1,-0.11351095,0.0398063885113743,0.102376446,0.0584762528651427,0.06523256,0.021278162111502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4717,0000000000000000126d,0000000000000000126d_0,1006.222222222222,117.32175868835432,780.9999999999998,182.87336237589844,647.111111111111,237.9413767410622,752.4444444444442,246.02534246658908,716.9999999999999,266.3226948229868,1445.6666666666663,395.5575530536331,1,-0.16084246,0.0861039497702694,-0.16158356,0.1115214621674596,0.3387799,0.1133935676954268,"{""type"":""MultiPoint"",""coordinates"":[]}"
4746,0000000000000000128a,0000000000000000128a_0,1675.1596518949457,87.16935352639892,1162.7653318903317,89.14736721998526,548.7923941798941,99.8687516708484,734.9051587301585,111.96914284742677,631.3117724867724,153.32260500158978,2378.8111111111107,262.637480635512,1,-0.3924277,0.066350963295989,-0.17056431,0.0577915196669545,0.57649976,0.1167367481445659,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,0000000000000000020a,0000000000000000020a_0,1172.7777777777776,261.29624642359823,943.6666666666664,288.9248268244797,533.2222222222221,88.3600937801647,629.8888888888887,126.84062129253608,650.6666666666665,141.46456171855277,1093.444444444444,433.6901380046232,1,-0.29506516,0.0731222248150832,0.052297655,0.1582201448415312,0.2304447,0.1178691491016656,"{""type"":""MultiPoint"",""coordinates"":[]}"
597,00000000000000000255,00000000000000000255_0,943.8888888888888,102.63792286419556,697.5555555555554,97.02360664762756,521.9999999999998,80.01805351849599,580.5555555555553,136.09564537985042,563.8888888888887,167.44647200718902,827.9999999999998,180.086399017558,1,-0.24366319,0.1301720728871918,0.07263137,0.1270738115832807,0.19653262,0.0899828071548308,"{""type"":""MultiPoint"",""coordinates"":[]}"
2791,00000000000000000ae7,00000000000000000ae7_0,1176.62037037037,85.47944947517612,861.1064814814813,108.08507007498216,511.0555555555553,77.74776950871468,610.3037037037035,73.173004356316,552.7018518518518,116.79973111239862,1495.12037037037,245.36240238634971,1,-0.3183433,0.0407828096199058,-0.112702616,0.1055311248460191,0.45330063,0.1318499589209443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080,00000000000000000ff0,00000000000000000ff0_0,1017.1592592592592,155.70112551055524,791.8518518518517,126.87790486717591,542.1854497354495,117.42648674349242,670.3749999999999,154.4145729505678,637.8518518518517,182.0596063775499,1131.2685185185182,267.6783724487609,1,-0.21087933,0.0648354169994972,-0.044959817,0.0568905141135857,0.28245062,0.0538437664056944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,000000000000000006cf,000000000000000006cf_0,1777.6111111111104,21.940294966334992,1168.3888888888887,78.0529655560804,508.83333333333314,90.19762253580252,622.4444444444442,105.2411105890881,584.9999999999999,95.68089325112582,2228.2777777777774,127.72694641110702,1,-0.48375577,0.0649113895431471,-0.11161646,0.0247664910774283,0.58380264,0.0699859516452711,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,00000000000000000191,00000000000000000191_0,1271.3333333333333,30.169889330626027,893.3333333333331,38.655170704864595,496.111111111111,55.22367536652795,628.3333333333331,90.00370362749895,564.4444444444443,117.0509016635365,1436.7777777777771,464.8215375048742,2,-0.34086955,0.0717618861353015,-0.030884685,0.189158164069132,0.41596663,0.084402804488207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2937,00000000000000000b79,00000000000000000b79_0,1146.8888888888885,48.99760639152359,907.8888888888888,47.896751094746605,572.3333333333331,78.93597968536838,623.3333333333333,122.41913430687396,586.1111111111109,147.0060047484414,943.333333333333,267.0397390318943,1,-0.3008705,0.0965642761153528,0.113413095,0.132346986404662,0.22969212,0.0567617890395791,"{""type"":""MultiPoint"",""coordinates"":[]}"
767,000000000000000002ff,000000000000000002ff_0,953.9999999999995,156.57373130041108,763.6666666666665,123.8125823798032,545.3888888888887,75.06285432066545,601.9999999999999,95.26571028211332,581.5555555555554,122.48524728500618,893.4999999999998,177.59332444911573,1,-0.2238164,0.0967486322508701,0.0354043,0.0945920475613238,0.21220498,0.0335397375106994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016,000000000000000007e0,000000000000000007e0_0,1500.944444444444,172.9033841395644,1147.3888888888885,73.10334305236667,656.8888888888887,205.42000034857824,790.3888888888887,195.11617305506567,770.4444444444442,268.6154256806191,1564.5555555555552,162.51075937789605,1,-0.31568685,0.1230026110928299,-0.02108456,0.0389340864158737,0.35521317,0.141126647676497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1423,0000000000000000058f,0000000000000000058f_0,1272.5878306878303,66.66383425052616,818.3442360109025,46.72153490611831,542.9302624662918,156.47597139995048,662.6913734048602,140.7876062176196,580.9874338624338,169.31739545443693,1788.1542328042322,270.7969128503748,1,-0.31991914,0.1141490156633501,-0.16276786,0.0595264790052706,0.50287354,0.1638640923172888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314,00000000000000000522,00000000000000000522_0,2097.444444444444,166.56771136428569,1614.7777777777774,184.6579587464215,587.111111111111,92.81127139935884,762.2777777777776,99.21864495231168,803.5555555555553,234.96588930268675,2384.3333333333326,229.54859083766024,1,-0.46716502,0.0507667968740903,-0.06325427,0.0288257923250533,0.5035187,0.0895223569345952,"{""type"":""MultiPoint"",""coordinates"":[]}"
789,00000000000000000315,00000000000000000315_0,746.7777777777775,114.6635443158015,548.7777777777776,124.79385470783208,504.99999999999983,73.33181816616546,515.5555555555554,72.7875311530622,471.99999999999983,80.962268303753,613.3333333333331,103.43758182272695,1,-0.18237834,0.0215242102569585,0.09932586,0.0368007842574537,0.130074,0.0340865234201011,"{""type"":""MultiPoint"",""coordinates"":[]}"
4628,00000000000000001214,00000000000000001214_0,985.9999999999995,304.23638470402875,872.4444444444442,315.63132893055644,567.9999999999998,152.70960094971835,584.4444444444443,191.49476993792865,612.9999999999999,244.07330410714275,708.7777777777776,285.5037566508161,1,-0.24115753,0.1641532623683438,0.16557652,0.181991137071423,0.06792127,0.0346825599907655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3088,00000000000000000c10,00000000000000000c10_0,398.6666666666665,9.428090415820634,306.99999999999994,18.384776310850235,510.2222222222221,56.76614362213087,508.8888888888887,56.753745729431806,441.8888888888888,60.99261238405935,524.9999999999999,36.557412988947185,2,0.11839396,0.042543217521105,-0.13551797,0.031978780477308,0.08901066,0.0517273585894314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3622,00000000000000000e26,00000000000000000e26_0,1873.8249158249153,411.7023149356966,1381.522222222222,421.5322889379692,591.0404422375009,136.22521148053863,784.6108612580832,170.9655786450364,792.6178571428569,251.66032916765033,2244.299074074074,328.37675682124416,1,-0.40369397,0.0805942512040273,-0.097968295,0.0670092039127705,0.48660466,0.0938702407684056,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,00000000000000000187,00000000000000000187_0,1429.1666666666663,211.7919576691555,1035.333333333333,209.59816050931576,553.9444444444443,99.86308528414848,699.0555555555553,119.27453030822169,657.4444444444443,209.70871921210195,1385.7222222222215,423.6873920390358,1,-0.3418938,0.0624343394822023,0.032832954,0.1203535057567861,0.35260418,0.0666239308736808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3317,00000000000000000cf5,00000000000000000cf5_0,1653.7328042328036,80.04690452680431,1185.1103775853771,147.29015637946063,608.0685305435304,120.17150716244892,788.4166005291002,137.23143807944197,702.9275267292811,166.03670375204658,2291.7046296296285,284.8748573830247,1,-0.3589599,0.0630726810845587,-0.15743351,0.079583006858965,0.52721107,0.1219031135090739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4564,000000000000000011d4,000000000000000011d4_0,1007.1790360873692,62.11962461002822,867.8648351648349,65.12849551111599,588.9039693798071,100.48729295162292,635.9392055475387,124.452324593322,658.0611300917672,123.42692228475433,898.6774130190793,132.47783101218815,1,-0.23226537,0.0814974879310125,0.06124329,0.0674809321406286,0.15661548,0.0714299023493099,"{""type"":""MultiPoint"",""coordinates"":[]}"
2279,000000000000000008e7,000000000000000008e7_0,1550.7777777777774,45.752420161313104,1170.6666666666663,37.0974692158673,644.2222222222221,133.56461422412562,777.9999999999997,145.5403724057349,825.4444444444441,195.10801060558512,1657.3333333333328,360.4250577057902,1,-0.33723322,0.0838648198705748,-0.021399574,0.0973244932825555,0.33175325,0.1190689858716561,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,00000000000000000e84,00000000000000000e84_0,793.9999999999998,287.3986777979328,711.1111111111109,318.4090466485749,556.3333333333333,131.36886152272834,597.8888888888888,173.97537785205537,587.8888888888888,218.51033255225892,642.111111111111,250.42694407948133,1,-0.12453228,0.0979190552263678,0.104438834,0.0772092648661077,0.040603414,0.0280537132613674,"{""type"":""MultiPoint"",""coordinates"":[]}"
3443,00000000000000000d73,00000000000000000d73_0,1267.6666666666663,380.8948527991536,1062.1666666666663,317.25524249236435,541.7777777777777,84.62633918556688,659.9999999999998,90.68137135658633,570.9999999999998,135.6990133428472,1166.833333333333,452.3822744341584,1,-0.28802627,0.1395134094801395,0.048784804,0.1393823574208035,0.3192047,0.0870618064258444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4465,00000000000000001171,00000000000000001171_0,1182.9629629629624,224.17276981610328,919.7407407407404,188.3646778015417,534.3518518518516,74.29838260059583,590.8796296296294,103.4475407633568,514.3194444444442,67.38054129850102,969.1851851851848,279.14441253968533,1,-0.33104858,0.055322882493619,0.10965839,0.0581361869501221,0.29018936,0.0789769514776991,"{""type"":""MultiPoint"",""coordinates"":[]}"
4000,00000000000000000fa0,00000000000000000fa0_0,688.9999999999999,123.42766662660722,540.5555555555553,132.4790223319325,541.3888888888887,81.61044928254455,578.2777777777776,95.1706394708155,555.4999999999999,127.64207770167329,723.8888888888888,180.464489855388,1,-0.08473787,0.0744749343661764,-0.018778652,0.0879223701068347,0.12905948,0.0371392555920977,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,0000000000000000021f,0000000000000000021f_0,1256.0552469135798,132.80218947839072,953.7554344615744,122.54569790232384,618.8616923200256,137.43913228176797,726.5362995029659,172.1724853787088,700.4592151675483,199.16883199413553,1599.6007615840942,267.3934318261901,1,-0.27543414,0.0711011224436233,-0.115584895,0.052830595099478,0.39626396,0.0994927566210109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2097,00000000000000000831,00000000000000000831_0,1683.3333333333328,134.7145129523913,1265.7777777777776,147.48919190366155,535.2222222222221,103.5972734280608,695.9999999999998,118.41921765959742,723.3333333333331,182.17268974489255,1991.2222222222215,244.33391440484615,1,-0.41818023,0.0495610635337959,-0.08133548,0.0709713566255202,0.46572497,0.1339027643612751,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033,00000000000000000fc1,00000000000000000fc1_0,1277.9999999999995,102.469507659596,1048.5555555555554,129.77340175270552,617.4444444444442,124.80305472678054,682.111111111111,117.44638913558671,684.111111111111,141.43584681908652,1357.222222222222,351.81680137309405,1,-0.30871874,0.0539622409076731,-0.0155972345,0.1036059483945477,0.32263514,0.0992598561254557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,00000000000000000652,00000000000000000652_0,1026.4444444444443,372.8309450411096,888.2222222222218,343.4856548121456,584.7777777777777,253.06203797039257,623.6666666666665,289.5832254196441,639.4444444444443,329.03161317590104,873.7777777777776,459.2861073394903,1,-0.26214752,0.0773106165589202,0.11630363,0.1175732239004378,0.14848244,0.041758827540048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016,000000000000000003f8,000000000000000003f8_0,779.1666666666665,46.197643037521104,626.3055555555553,57.00066330564932,560.5555555555554,99.35379947005438,595.2499999999999,127.6156202342714,584.3743386243385,164.38465841010506,720.785185185185,155.1961426123595,1,-0.14172667,0.1154496739765545,0.04844905,0.1168395679964746,0.11128685,0.0291710423200211,"{""type"":""MultiPoint"",""coordinates"":[]}"
3785,00000000000000000ec9,00000000000000000ec9_0,1710.999999999999,415.9407009017832,1169.222222222222,313.78434837313137,590.8888888888888,131.12033865833536,814.222222222222,134.96400983453822,800.1111111111109,172.42933782628143,2461.888888888888,392.9445661906592,1,-0.34320694,0.0978157613695973,-0.18596837,0.0792246372966797,0.5053385,0.0932932234128929,"{""type"":""MultiPoint"",""coordinates"":[]}"
4560,000000000000000011d0,000000000000000011d0_0,1430.5572174738838,34.35039769217261,1000.4121693121688,35.234554351170786,506.4573378255848,43.446885365546976,730.1482964378614,103.24434118704488,583.9025870622488,58.618586086454194,1755.0850088183415,391.61732755347344,1,-0.32739133,0.0551943782590547,-0.08920541,0.0983248004352029,0.49083823,0.0666280127337483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1853,0000000000000000073d,0000000000000000073d_0,1526.166666666666,140.51413531108614,1129.722222222222,203.52315062298496,575.1666666666665,119.87030027862986,710.0555555555555,133.18188157646253,712.4444444444443,158.51541187679234,1878.7222222222215,93.63970878707624,1,-0.3696638,0.0389760530171059,-0.10470952,0.0482898199090046,0.45466137,0.0869284500115242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,00000000000000000f12,00000000000000000f12_0,726.0925925925924,66.64281337668713,577.472222222222,58.61319111633063,543.2759259259258,88.24397895422389,606.7148148148146,114.9119578291404,558.3907407407406,139.6219373065318,888.3944444444442,224.4594802444419,1,-0.095999986,0.0501052055097662,-0.086305484,0.0855622581870229,0.22650838,0.0366436011495842,"{""type"":""MultiPoint"",""coordinates"":[]}"
2158,0000000000000000086e,0000000000000000086e_0,1083.3034391534388,50.04929692653891,887.876058201058,48.731159658444746,641.86832010582,106.22149510545354,708.223281348281,108.18144765012818,698.1297839506171,128.00453932948463,1238.4301587301584,141.76892805087803,1,-0.21286438,0.0853281544277468,-0.06390852,0.0549719071582692,0.2809091,0.0878534028495108,"{""type"":""MultiPoint"",""coordinates"":[]}"
